abundance_controls,secondary_structure_fraction_sheet,zeta_potential,nsp_secondary_structure_coil,fraction_exposed_exposed_k,frac_aa_a
-0.09129624677738458,0.009011190272052319,0.025605457506009458,0.029099915867812246,0.017485225347105195,0.028469856518826657
-0.07244574928887022,-0.005201344816061111,0.004397155686794748,-0.006115077572198716,-0.00200338632557979,-0.0034032062529051905
-0.08964406918204909,0.0038095354484125707,-0.0007997161020445921,-0.002575213051622046,-0.004078096029233295,-0.0008565361506755969
0.24629298368833266,-0.13927040964193446,0.011811938239500358,-0.06134992356201256,-0.019330444033576477,-0.005208760746107177
-0.09458790718812665,0.014414776119252128,0.0032605190815837236,-0.008252830648011905,-0.0007526586773052327,-0.007254408721056287
-0.09990416053853715,0.027840719338481815,0.005942111639913083,0.005642314237884234,0.0022539352177646434,0.009051451384415758
-0.07363199954369656,-0.006600889956400371,0.0005076689097167149,-0.004855219922147912,-0.0017853539930636755,-0.001649794713174242
-0.07055828592166052,0.001462479795866219,-0.00940932004806935,-0.0067803209745377555,-0.004131311733520932,-0.004694507586892486
-0.08367885244102984,0.0030588372302617945,-0.002104785767681713,-0.005805881553502846,-0.00155541083729783,-0.003266860898369147
-0.07511313257240673,-0.0071690675039569,0.007352485714670917,-0.005440258219841146,0.0013395131936282463,0.0005077840523005874
-0.07951990723212013,-0.004526910137152324,0.005485556446881158,8.111126838796359e-05,0.003264070749284837,-0.0038847823923715153
-0.08907626345814139,-5.0202721834577935e-05,0.003915593502213824,-0.007855447894377554,-0.0033410764534617075,0.0020057985611054607
-0.06650973379982827,-0.00600308562156364,-0.0021392493497814215,-0.008076024552895326,-0.005261550804183226,-0.004788017212179028
-0.049750911241645525,-0.003914249606706938,0.013845028916206148,-0.003137894876919589,0.0017168791071538365,0.002567572043534407
-0.07822662993756194,-0.0076561475293302666,0.0013295415857273677,-0.0044466920140294975,-0.005165921948829402,0.0008333085186238546
-0.1039702632310937,0.02246896881775979,-0.0001581872908544667,0.002576674671036164,-0.001987210273350746,0.008258062580650654
-0.07231232667155589,-0.0069685431072763,-0.002855763036846832,-0.00548261968022238,0.0006506670668715788,-0.005672483941125057
-0.08370603829048966,-0.004200980013481407,-0.0003374572530628245,0.0003440554201686981,-0.0033153369386115443,-0.002957339164750658
-0.08481928428499494,-0.0007720685384292873,-0.011953076088773244,0.011268424019386332,0.003065172606854372,-0.006037712779574172
-0.08936587400321534,-0.0015019250014683184,0.002895952939549095,0.0037804653341530934,-0.007045482569603027,-0.0025267471483587708
0.034775835147310905,-0.03448817853550344,-0.014606530741024637,-0.03568026590354254,-0.022965254010061078,-0.017564140643921186
-0.06333050149617758,-0.0024880999539469285,-0.019453579591855265,0.030324618099077078,-0.00017512063048766725,-0.00586479517958071
-0.08870329437909444,0.011765375871921393,-0.0023919452748593323,-0.004607912472628343,-0.006208975870118988,-0.0018560754122984354
