abundance_controls,secondary_structure_fraction_sheet,zeta_potential,nsp_secondary_structure_coil,fraction_exposed_exposed_k,frac_aa_a
-1.4158376828356236,-0.19212148611737428,-0.16318558642712913,-0.4195991123546582,-0.37909773377843997,-0.32284130477249706
-1.449701036847171,1.357482687500619,0.7427559399264276,0.13068995743791598,-1.0303614867577078,0.08155440349713945
-1.2552027799568182,-0.4626133957790956,0.3345274437843359,-0.4422652546350545,-0.6074838460805565,-0.3284907094902479
-1.1974687074953256,0.6241302123276811,0.10354170119875741,0.11192098567399952,-0.028665560157273815,-0.08913880534102676
1.1052484308593604,-0.3909574180845342,-0.5521730414742506,-1.1331092334898563,0.3703656681893666,0.08963096892883923
-1.4603316706287317,0.3015207480687854,0.7423083024866879,0.22879830828211162,0.005349341379007937,0.12546897820242633
10.412426510535553,-0.0812226126955061,0.06306441380399902,-0.028754372275601632,-0.044990102736839455,0.08233881809143094
-1.7039070870939126,-0.48721571783791634,-0.026668383100323604,-0.49237203708017324,-0.32907932696201514,-0.1419636859455361
-1.509718594084602,0.5725921763722757,0.0008609389488335835,0.5697733089978982,0.3996544239019217,0.3353054162119396
1.6517323858985862,1.7011110825921019,0.8135335940003474,0.643862280421108,0.01089525101263778,0.2832831824535894
-1.2881812443793186,-0.13867410835283403,-0.18677965585905873,-0.3302264932124087,-1.02826812685013,-0.3650026542299535
-1.2755505288407503,-0.11013805288301323,-0.2785291326257746,-0.21090782189917276,-0.5339624715816581,-0.21390738625404374
6.983602617734691,-0.26154827525869984,0.3484985864821372,-0.22086898709440705,-0.23848712773371702,-0.25252722243857095
-0.7253078758680087,0.949625313445274,-0.5768941912776852,1.263098166824225,2.2115198709415855,0.7863720394264734
-0.8838866148073955,1.5182865017076392,0.5282233393466391,1.717906358895395,1.5045627419838814,1.7030158457962439
-1.7307009754830185,-0.3224178805170202,-0.045890148164435235,-0.41435829706843186,-0.5701846871440115,-0.2861235985556196
-1.6096455375892063,-0.0285254889607028,-0.6450264826230184,-0.24560682566456418,-0.06462553677415007,-0.23528488469773423
13.99965080823401,0.17970250383819852,0.10720892336206109,-0.0940743428111802,-0.07300912801167635,-0.04134085230929907
2.5072024794809846,0.02806555865246567,0.27875148808391303,1.3527204615864785,0.36838234098426165,-0.02430528806195143
-1.4706263943438962,-0.4173938493179173,-0.21966544356794934,-0.5507468583280763,0.24867903446281497,-0.39182259920833445
-1.740735383537402,-0.029027422343699705,0.10056891093928055,-0.15823612699337344,0.015619321467356659,-0.27142286513677766
-1.4318400393144486,-0.161499674817077,-0.3588144115085287,-0.1308177881786519,-0.4463347881648108,-0.20142784690060334
-1.3052419201271765,-0.13305642840738663,-0.20720484221791285,-0.20243591610329717,-0.08902975795640496,-0.16630247043224505
-1.3363339200757065,-0.18047828447950764,-0.43210484061969034,-0.23217270011873706,-0.23159681578408398,-0.15400963525431383
3.7769424123187534,1.1461234313416986,0.2035840315369858,-0.31844759011164064,1.0239142507578913,0.33980541551315935
-1.7102460950978957,-0.5743693083987832,-0.11679574986814399,-0.3026440406017439,-0.3268378505036129,-0.3041909006583486
